comuna,titulo,precio_uf,m2_totales,m2_construidos,banos,dormitorios,antiguedad_anos,estacionamientos,jardin,piscina,quincho,condominio_cerrado,educacion,comercios,salud,url,tipo_vivienda,direccion
Estación Central,"Departamento 2 Habitaciones 1 Baño,coronel Souper",1450.0,45.0,45.0,1,2,7,1,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2912509276-departamento-2-habitaciones-1-banocoronel-souper-_JM,departamento,"Cnel. Souper 4060, Estación Central, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Rebajado....,1544.0,59.0,59.0,1,2,12,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1723069437-rebajado-_JM,departamento,"Francisco Javier 370, Estación Central, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento En Venta 1d Estación Central Metro U De Santiag,2530.0,34.87,33.43,1,1,2,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2882175834-departamento-en-venta-1d-estacion-central-metro-u-de-santiag-_JM,departamento,"Federico Scotto, Metro Universidad De Santiago, Universidad de Santiago, Estación Central, RM (Metropolitana)"
Estación Central,Departamento En Venta De 1 Dorm. En Estación Central,1500.0,36.0,32.0,1,1,9,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1636311213-departamento-en-venta-de-1-dorm-en-estacion-central-_JM,departamento,"Metro Ecuador, Metro Ecuador, Estación Central, RM (Metropolitana)"
Estación Central,Oportunidad Metro San Alberto Hurtado 1d1b + Bdga,1330.0,35.0,30.0,1,1,6,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1650085437-oportunidad-metro-san-alberto-hurtado-1d1b-bdga-_JM,departamento,"Av. Padre Alberto Hurtado 59, Estación Central, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,"Alameda 4103 2dorm, Estac.bod. Metro P.hurtado",2200.0,45.0,45.0,1,2,2,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1715104913-alameda-4103-2dorm-estacbod-metro-phurtado-_JM,departamento,"Avenida Libertador Bernardo O'higgins 4103, Santiago, Estación Central, Santiago, Chile, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Conde Del Maule 4521 Piso 3 Venta Sin Comisión,1990.0,60.0,53.0,2,2,7,1,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2508427566-conde-del-maule-4521-piso-3-venta-sin-comision-_JM,departamento,"Conde Del Maule 4521, Santiago, Estación Central, Chile, Metro Ecuador, Estación Central, RM (Metropolitana)"
Estación Central,Departamento Estilo Mariposa En La Mejor Ubicacion,1850.0,42.0,40.0,1,2,9,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2909726920-departamento-estilo-mariposa-en-la-mejor-ubicacion-_JM,departamento,"Coronel Godoy 1 - 300, Estación Central, Santiago, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,"Departamento En Venta De 2d 2b Estación Central, Descuentos",2999.0,50.74,44.86,2,2,2,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1604344281-departamento-en-venta-de-2d-2b-estacion-central-descuentos-_JM,departamento,"Metro San Alberto Hurtado, Autopista Central, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Excelente Depto 2d/2b A Pasos Metro Ecuador.,2200.0,60.0,54.0,2,2,6,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1685003135-excelente-depto-2d2b-a-pasos-metro-ecuador-_JM,departamento,"Ecuador, 4500 - 4800, Metro Ecuador, Estación Central, RM (Metropolitana)"
Estación Central,¡impecable Departamento!,1750.0,32.0,32.0,1,1,14,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3208907938-impecable-departamento-_JM,departamento,"Padre Hurtado, 194, Universidad de Santiago, Estación Central, RM (Metropolitana)"
Estación Central,Departamento Sin Comision 3 Domitorio Alberto Hurtado 194,1550.0,62.0,60.0,2,3,12,1,True,True,True,True,True,True,False,https://portalinmobiliario.com/MLC-2808754792-departamento-sin-comision-3-domitorio-alberto-hurtado-194-_JM,departamento,"Avenida Alberto Hurtado 194, Santiago, Estación Central, Chile, Universidad de Santiago, Estación Central, RM (Metropolitana)"
Estación Central,Depto 2d 1b 2terrazas Metro Ecuador 49/54m2 Conde De Maule,1890.0,54.0,49.0,1,2,7,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1645695967-depto-2d-1b-2terrazas-metro-ecuador-4954m2-conde-de-maule-_JM,departamento,"Ma - Metro Ecuador, Conde Del Maule, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento Metro Alberto Hurtado,1700.0,33.0,33.0,1,1,3,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-3038404200-departamento-metro-alberto-hurtado-_JM,departamento,"Conde Del Maule 4106, Estación Central, Chile, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento En Venta 2d 1b Coronel Souper Estación Central,1780.0,41.0,41.0,1,2,6,0,True,True,True,True,True,True,False,https://portalinmobiliario.com/MLC-3079443956-departamento-en-venta-2d-1b-coronel-souper-estacion-central-_JM,departamento,"Coronel Souper 4060, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Depto En Venta Est. Central  Con Estacionamiento,3100.0,52.0,52.0,2,2,6,15,True,True,True,False,True,True,True,https://portalinmobiliario.com/MLC-3020450704-depto-en-venta-est-central-con-estacionamiento-_JM,departamento,"Recreo, 1 - 300, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Oportunidad De Inversión,1279.0,34.0,30.0,1,1,10,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1619581351-oportunidad-de-inversion-_JM,departamento,"Toro Mazotte 64, Santiago, Estación Central, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Oportunidad Inversión Toro Mazote,2050.0,49.0,44.0,2,2,10,1,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-3227472616-oportunidad-inversion-toro-mazote-_JM,departamento,"San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento Dos Dormitorios - Estación Central,1600.0,45.0,45.0,1,2,7,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-2954922716-departamento-dos-dormitorios-estacion-central-_JM,departamento,"Toro Mazotte 1 - 300, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,¡tu Hogar Ideal En Estación Central Espera!,2595.0,52.0,42.0,2,2,6,1,True,True,True,False,True,True,True,https://portalinmobiliario.com/MLC-1665840013-tu-hogar-ideal-en-estacion-central-espera-_JM,departamento,"Placilla 149, 1 - 300, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,"Bien Reposeído Santander Depto Conde Del Maule, Est. Central",2163.0,47.0,47.0,2,2,6,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-2929888360-bien-reposeido-santander-depto-conde-del-maule-est-central-_JM,departamento,"Conde Del Maule, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Vive En El Corazón De Santiago: Depto. 1d/1b,1800.0,29.0,29.0,1,1,14,0,True,True,True,False,True,True,True,https://portalinmobiliario.com/MLC-1671204855-vive-en-el-corazon-de-santiago-depto-1d1b-_JM,departamento,"Serrano, 1 - 300, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Venta Depto 3dorm 2baño Metro Padre Hurtado Estacion Central,2078.0,53.0,51.0,2,3,5,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2919302692-venta-depto-3dorm-2bano-metro-padre-hurtado-estacion-central-_JM,departamento,"Metro San Alberto Hurtado, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento 1d/1b En Estación Central,1950.0,34.0,34.0,1,1,5,0,True,True,False,False,True,True,True,https://portalinmobiliario.com/MLC-3205829840-departamento-1d1b-en-estacion-central-_JM,departamento,"Constantino 54, 0, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,¡vive En El Corazón De Santiago!,1800.0,30.0,30.0,1,1,14,0,True,True,True,False,True,True,True,https://portalinmobiliario.com/MLC-1671217829-vive-en-el-corazon-de-santiago-_JM,departamento,"Serrano, 1 - 300, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,"Estudio 1 D 1 B, Coronel Souper, Estación Central",980.0,21.6,21.6,1,1,8,0,True,True,True,True,True,True,False,https://portalinmobiliario.com/MLC-3079198894-estudio-1-d-1-b-coronel-souper-estacion-central-_JM,departamento,"Coronel Souper 4060, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento En Venta De 1 Dorm. En Estación Central,1410.0,30.0,30.0,1,1,8,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-3071907102-departamento-en-venta-de-1-dorm-en-estacion-central-_JM,departamento,"Manuel Thompson, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Promocion Departamento 2hab,2550.0,41.0,41.0,2,2,4,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1665879203-promocion-departamento-2hab-_JM,departamento,"Apostol Santiago, 1 - 300, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Espacios Modernos Para Tu Proyecto Familiar,1650.0,42.0,40.0,1,2,10,0,True,True,True,False,True,True,True,https://portalinmobiliario.com/MLC-1698647897-espacios-modernos-para-tu-proyecto-familiar-_JM,departamento,"Coronel Godoy, 1 - 300, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Remate 2d 2b 1e 1bod!,2550.0,41.0,41.0,2,2,4,1,True,True,False,False,True,True,True,https://portalinmobiliario.com/MLC-1665775211-remate-2d-2b-1e-1bod-_JM,departamento,"Apostol Santiago32, 1 - 300, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Oportunidad De Inversion Renta Corta 15 % Anual,7900.0,32.0,32.0,1,1,0,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2911258070-oportunidad-de-inversion-renta-corta-15-anual-_JM,departamento,"Edificio Plus Oportunidad De Inversion Renta Corta15 % Anual, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamentos Boutique En Estación Central,2460.0,32.0,30.0,1,1,3,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1713919897-departamentos-boutique-en-estacion-central-_JM,departamento,"San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Depto 1d/1b - Metro San Alberto Hurtado,1800.0,33.0,33.0,1,1,4,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1721002247-depto-1d1b-metro-san-alberto-hurtado-_JM,departamento,"Porto Seguro, 1 - 300, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,"Arriendo Depto. Toro Mazote 76, Estación Central",230000.0,30.0,30.0,1,1,6,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2905812482-arriendo-depto-toro-mazote-76-estacion-central-_JM,departamento,"Toro Mazotte 76, Estación Central, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento En Venta En Estación Central,870.0,23.0,23.0,1,1,7,0,True,True,True,True,True,True,False,https://portalinmobiliario.com/MLC-2928337496-departamento-en-venta-en-estacion-central-_JM,departamento,"Toro Mazote / Manuel Thompson, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Depto Inversión 1d/1b - Metro Sn. A. Hurtado,1500.0,35.0,33.0,1,1,8,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1720872915-depto-inversion-1d1b-metro-sn-a-hurtado-_JM,departamento,"Nicasio Retamales, 1 - 300, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Oportunidad Departamento En Venta De 2d 1b. Estación Central,2845.0,48.27,43.03,1,2,6,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1698614735-oportunidad-departamento-en-venta-de-2d-1b-estacion-central-_JM,departamento,"Conde Del Maule 4106, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento En Venta De 1 Dorm. En Estación Central,2133.0,36.0,33.0,1,1,6,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3071918978-departamento-en-venta-de-1-dorm-en-estacion-central-_JM,departamento,"Av. Alberto Hurtado / Av. Libertador Bernardo Ohiggins, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Estación Central/1 Dormitorio/ 1baño/ Oriente,1999.0,33.0,31.0,1,1,2,1,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2935985194-estacion-central1-dormitorio-1bano-oriente-_JM,departamento,"Coronel Godoy 175, 9160127 Estación Central, Región Metropolitana, Chile, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento En Venta De 2 Dorm. 2 Baños En Estación Central,1990.0,54.0,48.0,2,2,0,1,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2909025506-departamento-en-venta-de-2-dorm-2-banos-en-estacion-central-_JM,departamento,"Toro Mazote Esquina Alameda, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento En Venta Tipo Estudio En Estación Central,2050.0,24.76,22.63,1,1,2,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1672144915-departamento-en-venta-tipo-estudio-en-estacion-central-_JM,departamento,"Avenida Ecuador 4186. Comuna De Estación Central. Región Metropolitana., San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Rebaja! Venta Departamento 1dormitorio Metro Padre Alberto,1190.0,27.0,25.0,1,1,6,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1668943791-rebaja-venta-departamento-1dormitorio-metro-padre-alberto-_JM,departamento,"Entre Ecuador Y Embajador Quintana, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento En Venta En Estación Central Con Piscina,1999.0,42.0,41.0,1,2,7,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3188877676-departamento-en-venta-en-estacion-central-con-piscina-_JM,departamento,"Toro Mazote 0 - 200, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento En Venta De 2 Dorm. En Estación Central,1800.0,42.0,42.0,1,2,5,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3071867560-departamento-en-venta-de-2-dorm-en-estacion-central-_JM,departamento,"Metro San Alberto Hurtado, Estación Central, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Oferta Dpto En Venta,1800.0,41.0,41.0,1,2,11,0,True,True,False,False,True,True,True,https://portalinmobiliario.com/MLC-1665723153-oferta-dpto-en-venta-_JM,departamento,"Ofertatoro Mazote, 0, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento En Venta De 2 Dorm. En Estación Central,1680.0,40.0,38.0,1,2,7,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1672053793-departamento-en-venta-de-2-dorm-en-estacion-central-_JM,departamento,"San Gumercindo, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,"Departamento En Venta De 2d, 2b. En Estación Central",2300.0,48.0,48.0,2,2,5,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3100761974-departamento-en-venta-de-2d-2b-en-estacion-central-_JM,departamento,"Metro San Alberto Hurtado, Estación Central, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,"Dpto Estilo Mariposa, Con Estacionamiento Y Bodega",2395.0,49.0,46.0,2,2,6,1,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-3215008208-dpto-estilo-mariposa-con-estacionamiento-y-bodega-_JM,departamento,"Av Libertador Bernardo O Higgins, 4103, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,"Depto 2d 1b ¡sin Comisión! Pasos Metro, Conde Del Maule 4470",1990.0,48.0,45.0,1,2,7,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2948569070-depto-2d-1b-sin-comision-pasos-metro-conde-del-maule-4470-_JM,departamento,"Conde Del Maule 4470, Santiago, Estación Central, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Posibilidad De Arriendo Con Promesa De Compraventa,1300.0,25.0,25.0,1,0,4,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1633011881-posibilidad-de-arriendo-con-promesa-de-compraventa-_JM,departamento,"Buzo Sobenes 4650, Estación Central, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Oferta Departamento Con Estacionamiento!,1280.0,30.0,30.0,1,1,8,1,True,True,False,False,True,True,False,https://portalinmobiliario.com/MLC-1665879179-oferta-departamento-con-estacionamiento-_JM,departamento,"Toro Mazotte, 1 - 300, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Homestudio Con Estac. Y Bodega Metro San Alberto Hurtado,1300.0,30.0,30.0,1,1,12,1,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-3092026746-homestudio-con-estac-y-bodega-metro-san-alberto-hurtado-_JM,departamento,"Concón 165, Estación Central, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Depto 2d 2b 1b San Gumercindo Estacion Central,2400.0,50.0,49.0,2,2,6,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3088899962-depto-2d-2b-1b-san-gumercindo-estacion-central-_JM,departamento,"Ecuador Metro San Alberto Hurtado, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento En Venta En Estación Central 1d 1b,2400.0,35.0,32.0,1,1,2024,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2892631216-departamento-en-venta-en-estacion-central-1d-1b-_JM,departamento,"San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,"Toro Mazote, Metro Padre Hurtado",850.0,22.0,22.0,1,1,8,0,True,False,False,True,True,True,True,https://portalinmobiliario.com/MLC-1626107069-toro-mazote-metro-padre-hurtado-_JM,departamento,"Toro Mazotte 110, Santiago, Estación Central, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
Estación Central,Departamento En Venta De 2 Dorm. En Estación Central,3007.0,45.12,42.67,1,2,3,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1676765069-departamento-en-venta-de-2-dorm-en-estacion-central-_JM,departamento,"Av Ecuador / Coronel Godoy, San Alberto Hurtado, Estación Central, RM (Metropolitana)"
